,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_depth,param_iterations,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall
22,28.846040630340575,0.4050165685120319,0.5125075340270996,0.007864795573747058,3,500,"{'depth': 3, 'iterations': 500}",0.8444444444444444,0.6893203883495146,0.7477477477477478,0.7171717171717171,0.5274725274725275,0.7052338915445026,0.10313355730249125,38,0.8285024154589372,0.8258064516129032,0.8733850129198967,0.896358543417367,0.8290598290598291,0.8506224504937865,0.028913667486571364,0.6229508196721312,0.5819672131147541,0.680327868852459,0.5819672131147541,0.7868852459016393,0.6508191663535308,0.0769962358948258,40,0.7028688524590164,0.7868852459016393,0.6926229508196722,0.6557377049180327,0.7950819672131147,0.726639344262295,0.0548874394845351
23,36.096737432479856,0.28867224987560275,0.5202348709106446,0.008372500822618197,3,650,"{'depth': 3, 'iterations': 650}",0.8586956521739131,0.6886792452830188,0.7589285714285714,0.7157894736842105,0.5277777777777778,0.7099768431404426,0.10788733049920594,29,0.8317073170731707,0.8300653594771242,0.8657894736842106,0.898876404494382,0.8473451327433629,0.8547567374944501,0.02555049157709277,0.6475409836065574,0.5983606557377049,0.6967213114754098,0.5573770491803278,0.7786885245901639,0.6557375561599101,0.07724008724627872,35,0.6987704918032787,0.7807377049180327,0.6741803278688525,0.6557377049180327,0.7848360655737705,0.7188524590163935,0.0539740250267355
24,43.88641629219055,0.7560048137773788,0.5136387348175049,0.00689183480019396,3,800,"{'depth': 3, 'iterations': 800}",0.8555555555555555,0.6639344262295082,0.75,0.7171717171717171,0.5310734463276836,0.7035497877822607,0.10655277029955876,41,0.8076062639821029,0.817047817047817,0.8491484184914841,0.896358543417367,0.8454746136865342,0.843127131325061,0.031039370019013426,0.6311475409836066,0.6639344262295082,0.6885245901639344,0.5819672131147541,0.7704918032786885,0.667212460218359,0.06276745361301721,22,0.7397540983606558,0.805327868852459,0.7151639344262295,0.6557377049180327,0.7848360655737705,0.7401639344262294,0.05290537561673747
25,51.37691416740417,1.045919107718334,0.5182872295379639,0.007331896986994672,3,950,"{'depth': 3, 'iterations': 950}",0.8620689655172413,0.6842105263157895,0.7545454545454545,0.7204301075268817,0.5351351351351351,0.7112807744358876,0.10625793586874735,25,0.8119266055045872,0.8373626373626374,0.8641025641025641,0.9116809116809117,0.8530066815144766,0.8556158800330355,0.033057686167937306,0.6147540983606558,0.639344262295082,0.680327868852459,0.5491803278688525,0.8114754098360656,0.659015590148761,0.08730122753538022,31,0.7254098360655737,0.7807377049180327,0.6905737704918032,0.6557377049180327,0.7848360655737705,0.7274590163934425,0.05027804978026763
26,58.86072459220886,0.6785564228886853,0.5125133991241455,0.0032512070435441283,3,1100,"{'depth': 3, 'iterations': 1100}",0.8444444444444444,0.72,0.7757009345794392,0.7083333333333334,0.532967032967033,0.7162914748900688,0.10357424441099089,13,0.8235294117647058,0.8318777292576419,0.8321513002364066,0.9028571428571428,0.851528384279476,0.8483887936790746,0.028743411078422557,0.6229508196721312,0.5901639344262295,0.680327868852459,0.5573770491803278,0.7950819672131147,0.6491798518428602,0.08349329468470346,42,0.7172131147540983,0.7807377049180327,0.7213114754098361,0.6475409836065574,0.7991803278688525,0.7331967213114753,0.05356794117211312
27,66.54903359413147,0.5052394491925001,0.5185963630676269,0.005870760004667688,3,1250,"{'depth': 3, 'iterations': 1250}",0.8461538461538461,0.6915887850467289,0.7706422018348624,0.7157894736842105,0.5268817204301075,0.7102136725837364,0.10594392574958184,26,0.8361445783132531,0.8136645962732919,0.8575063613231552,0.9080459770114943,0.8466522678185745,0.8524027561479539,0.03136959134849873,0.6311475409836066,0.6065573770491803,0.6885245901639344,0.5573770491803278,0.8032786885245902,0.6573765731543356,0.08429412968389301,33,0.7110655737704918,0.805327868852459,0.6905737704918032,0.6475409836065574,0.8032786885245902,0.7315573770491802,0.06284004512381944
28,73.96027874946594,0.8901699359787433,0.5129764080047607,0.013895377053939508,3,1400,"{'depth': 3, 'iterations': 1400}",0.8666666666666667,0.6585365853658537,0.7610619469026548,0.711340206185567,0.521505376344086,0.7038251116750889,0.11414259899219216,40,0.8337408312958435,0.8195020746887967,0.8564102564102564,0.9065155807365439,0.8512035010940919,0.8534744488451065,0.029565776531216555,0.639344262295082,0.6639344262295082,0.7049180327868853,0.5655737704918032,0.7950819672131147,0.673769867019164,0.0757293529292361,11,0.6987704918032787,0.8094262295081968,0.6844262295081968,0.6557377049180327,0.7971311475409836,0.7290983606557376,0.062254624481097406
29,80.76517696380616,0.6283479175097549,0.5202080726623535,0.0058613908626071135,3,1550,"{'depth': 3, 'iterations': 1550}",0.8620689655172413,0.7047619047619048,0.7706422018348624,0.71,0.526595744680851,0.7148164358186759,0.1098653868963742,16,0.8243559718969555,0.8280254777070064,0.8668407310704961,0.9093484419263456,0.8391304347826087,0.8535402114766825,0.03162854897381649,0.6147540983606558,0.6065573770491803,0.6885245901639344,0.5819672131147541,0.8114754098360656,0.6606549046594316,0.08336460161464129,29,0.7213114754098361,0.7991803278688525,0.680327868852459,0.6577868852459017,0.7909836065573771,0.7299180327868853,0.05703056979278348
30,88.33698239326478,0.7484212564472719,0.5278759956359863,0.011248727163913862,3,1700,"{'depth': 3, 'iterations': 1700}",0.8681318681318682,0.6929824561403509,0.7757009345794392,0.7171717171717171,0.5347593582887701,0.7177519960797079,0.10961142234878306,8,0.8345498783454988,0.8247863247863247,0.8557213930348259,0.9244186046511628,0.847682119205298,0.857431664004622,0.035141209869311796,0.6475409836065574,0.6475409836065574,0.680327868852459,0.5819672131147541,0.819672131147541,0.6754093302879569,0.07889254992747921,7,0.7028688524590164,0.7909836065573771,0.7049180327868853,0.6516393442622951,0.7868852459016393,0.7274590163934426,0.05371823730429818
31,96.87719578742981,0.5422950072009873,0.5158938407897949,0.00955775640576764,3,1850,"{'depth': 3, 'iterations': 1850}",0.8539325842696629,0.6944444444444444,0.7777777777777778,0.711340206185567,0.5343915343915344,0.7143798421314405,0.10611075532588589,17,0.8325358851674641,0.8176100628930818,0.8904109589041096,0.905982905982906,0.851528384279476,0.8596136394454075,0.03364954780108914,0.6229508196721312,0.6147540983606558,0.6885245901639344,0.5655737704918032,0.8278688524590164,0.6639336824388953,0.09083144308423574,25,0.7131147540983607,0.7991803278688525,0.6659836065573771,0.6516393442622951,0.7991803278688525,0.7258196721311476,0.06325829961172047
